1373816105603,90464,1. Call for main page,500,Server Error,Virtual Users 1-7,text,false,4032,29,29,90451
1373816105697,90360,1. Call for main page,500,Server Error,Virtual Users 1-8,text,false,4032,29,29,90332
1373816106105,90731,1. Call for main page,500,Server Error,Virtual Users 1-12,text,false,4033,29,29,90718
1373816105303,98134,1. Call for main page,500,Server Error,Virtual Users 1-4,text,false,4033,29,29,98121
1373816106809,96655,1. Call for main page,500,Server Error,Virtual Users 1-19,text,false,4031,29,29,96604
1373816107609,95886,1. Call for main page,500,Server Error,Virtual Users 1-27,text,false,4031,29,29,95876
1373816105899,97662,1. Call for main page,500,Server Error,Virtual Users 1-10,text,false,4032,29,29,97637
1373816105199,98375,1. Call for main page,500,Server Error,Virtual Users 1-3,text,false,4031,29,29,98349
1373816106407,97204,1. Call for main page,500,Server Error,Virtual Users 1-15,text,false,4032,29,29,97191
1373816105503,98205,1. Call for main page,500,Server Error,Virtual Users 1-6,text,false,4033,29,29,98179
1373816106907,96855,1. Call for main page,500,Server Error,Virtual Users 1-20,text,false,4033,29,29,96840
1373816107405,96372,1. Call for main page,500,Server Error,Virtual Users 1-25,text,false,4031,29,29,96357
1373816106206,97612,1. Call for main page,500,Server Error,Virtual Users 1-13,text,false,4033,29,29,97598
1373816107813,96181,1. Call for main page,500,Server Error,Virtual Users 1-29,text,false,4031,29,29,96120
1373816107010,97388,1. Call for main page,500,Server Error,Virtual Users 1-21,text,false,4031,29,29,97387
1373816106306,98101,1. Call for main page,500,Server Error,Virtual Users 1-14,text,false,4032,29,29,98100
1373816106607,98220,1. Call for main page,500,Server Error,Virtual Users 1-17,text,false,4033,29,29,98208
1373816107210,97636,1. Call for main page,500,Server Error,Virtual Users 1-23,text,false,4031,29,29,97635
1373816107106,97747,1. Call for main page,500,Server Error,Virtual Users 1-22,text,false,4032,29,29,97741
1373816106708,98152,1. Call for main page,500,Server Error,Virtual Users 1-18,text,false,4031,29,29,98099
1373816107311,97672,1. Call for main page,500,Server Error,Virtual Users 1-24,text,false,4032,29,29,97666
1373816107711,97380,1. Call for main page,500,Server Error,Virtual Users 1-28,text,false,4033,29,29,95941
1373816104990,100118,1. Call for main page,500,Server Error,Virtual Users 1-1,text,false,4032,29,29,99221
1373816106500,98626,1. Call for main page,500,Server Error,Virtual Users 1-16,text,false,4032,29,29,97561
1373816195653,42495,2. Call for all categories,500,Server Error,Virtual Users 1-2,text,false,3932,29,29,42478
1373816203083,35223,2. Call for all categories,500,Server Error,Virtual Users 1-27,text,false,3932,28,28,35221
1373816203055,35267,2. Call for all categories,500,Server Error,Virtual Users 1-19,text,false,3932,27,27,35266
1373816195660,42674,2. Call for all categories,500,Server Error,Virtual Users 1-8,text,false,3932,26,26,42674
1373816195659,42695,2. Call for all categories,500,Server Error,Virtual Users 1-7,text,false,3932,25,25,42609
1373816195494,42856,2. Call for all categories,500,Server Error,Virtual Users 1-9,text,false,3932,25,25,42856
1373816204437,33973,2. Call for all categories,500,Server Error,Virtual Users 1-23,text,false,3932,23,23,33723
1373816204449,34092,2. Call for all categories,500,Server Error,Virtual Users 1-18,text,false,3932,22,22,34091
1373816203366,35202,2. Call for all categories,500,Server Error,Virtual Users 1-25,text,false,3932,21,21,35175
1373816203407,35179,2. Call for all categories,500,Server Error,Virtual Users 1-13,text,false,3932,20,20,35165
1373816203300,35321,2. Call for all categories,500,Server Error,Virtual Users 1-6,text,false,3932,19,19,35321
1373816204002,34666,2. Call for all categories,500,Server Error,Virtual Users 1-14,text,false,3932,18,18,34665
1373816203587,35179,2. Call for all categories,500,Server Error,Virtual Users 1-29,text,false,3932,17,17,34982
1373816204701,34075,2. Call for all categories,500,Server Error,Virtual Users 1-1,text,false,3932,17,17,34074
1373816204418,34349,2. Call for all categories,500,Server Error,Virtual Users 1-17,text,false,3932,17,17,34134
1373816204002,35451,2. Call for all categories,500,Server Error,Virtual Users 1-21,text,false,3932,14,14,34925
1373816195506,43971,2. Call for all categories,500,Server Error,Virtual Users 1-5,text,false,3932,13,13,43971
1373816203030,36643,2. Call for all categories,500,Server Error,Virtual Users 1-4,text,false,3932,12,12,35837
1373816204572,35123,2. Call for all categories,500,Server Error,Virtual Users 1-24,text,false,3932,11,11,34188
1373816196429,43287,2. Call for all categories,500,Server Error,Virtual Users 1-12,text,false,3932,10,10,42092
1373816203199,36546,2. Call for all categories,500,Server Error,Virtual Users 1-15,text,false,3932,9,9,36546
1373816203356,36423,2. Call for all categories,500,Server Error,Virtual Users 1-20,text,false,3932,8,8,35239
1373816204684,35226,2. Call for all categories,500,Server Error,Virtual Users 1-28,text,false,3932,7,7,35226
1373816203151,36785,2. Call for all categories,500,Server Error,Virtual Users 1-10,text,false,3932,6,6,35450
1373816203165,36961,2. Call for all categories,500,Server Error,Virtual Users 1-3,text,false,3932,5,5,36960
1373816204442,36709,2. Call for all categories,500,Server Error,Virtual Users 1-22,text,false,3932,4,4,36707
1373816137930,119086,2. Call for all categories,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Virtual Users 1-30,text,false,1845,3,3,0
1373816141693,119300,2. Call for all categories,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Virtual Users 1-49,text,false,1845,2,2,0
1373816204718,119989,2. Call for all categories,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: The target server failed to respond,Virtual Users 1-16,text,false,1845,1,1,0
